48.7133801,9.212089864
48.84110375,2.58827325
41.8736438,-87.6694981
52.48620785,-1.888499151
-29.62683405,30.40338182
40.6234239,-8.657743924
33.75246115,-84.38681125
35.3088296,25.0832561
-37.78600775,175.3166859
26.3707555,-80.10684289
27.3864566,-82.3981369
34.0555657,-118.3878557
12.995218,80.237988
30.642769,104.0675118
44.645074,10.927927
30.5245191,-90.4847145
25.75533775,-80.37628897
29.8662461,77.89587081
-23.591665,-46.649044
35.8452946,127.1330053
40.90698,31.18339123
24.96841805,121.191397
39.98082975,116.3410124
41.120603,16.868507
47.079603,15.467419
5.3556377,100.3020378
-30.033877,-51.218565
35.89056185,128.6108361
43.30927695,-2.010667847
47.05821,15.46019568
48.335802,14.320928
48.85389775,2.329021231
39.1018241,117.1609371
50.929553,11.589825
37.5417381,127.0768708
42.87429695,-8.55595263
55.76108225,37.63259451
50.3755269,-4.139376874
31.32235655,121.3840094
2.993414,101.7149846
25.37504915,51.48993782
45.3808074,-75.6999475
35.33330875,139.6179304
28.2293489,112.9944949
49.8376738,18.2864292
50.0762578,14.41842864
47.4934799,19.06189933
51.52233,-0.129259
35.572477,129.190332
32.833696,130.6990269
40.448645,-3.719323
22.1526495,113.5680532
46.0506379,14.46771245
51.7555205,-1.2261597
53.0016756,-2.270694219
-36.85438645,174.765797
40.8927159,29.37863323
39.9897733,116.3532656
32.29723625,-106.763571
48.788902,2.327256
32.59197975,-85.49608586
47.209572,-1.556004
48.846943,2.344408
37.4481471,126.6498421
35.7045144,51.40972233
35.6200925,139.3829671
30.4255147,-97.7042754
39.77388,-86.176335
43.07797955,-87.88181532
-12.3713128,130.8684017
40.316933,-3.727069
42.089339,75.969834
36.065152,-94.17609534
37.503539,15.086552
41.559937,-8.396762
37.768369,-122.392621
48.854658,2.337817
25.65156,-100.289544
22.6264329,120.2658575
40.76241855,-73.95582499
59.2544839,15.2498899
43.617136,13.512744
32.7726805,-117.1889766
35.33330875,139.6179304
48.998681,12.094547
35.6995942,139.7426558
32.820141,-96.842691
39.86742125,32.73519072
32.731155,-97.1150166
37.55052765,127.0743907
41.862029,12.479562
43.5331903,-80.22352831
48.141207,17.115219
41.10427915,29.02231159
30.04287695,31.23664139
32.77824165,34.99565673
32.49566485,35.99160717
51.192429,6.793531
25.31204,55.492659
18.401789,-66.059522
4.628404,-74.06494
29.707195,-95.396893
59.6679155,10.76219874
32.76162915,35.01986304
46.25005085,20.14649428
29.7104775,-95.39580027
-37.5958671,144.7278267
49.595441,17.259972
14.44833255,120.9856253
32.8420883,-96.78413593
45.6639448,-111.0764709
53.79237145,-1.766710766
39.6162306,20.83963011
49.4290032,7.7747854
49.2545928,7.040891407
28.6212408,-81.2133017
42.30527345,-83.0665552
48.56747525,13.45193779
25.2663747,82.9904648
46.99384,6.938649
51.59029705,-0.229632209
16.377798,119.9113091
42.2782955,-71.7622355
41.6582432,-83.61478734
35.702287,139.7624917
38.2899482,21.7886469
-26.179406,28.008946
4.63874255,-74.08523776
60.0059157,30.37672932
48.8453544,2.339045797
50.0657033,19.91895867
35.1598788,33.37781945
26.190195,91.691981
51.520881,-0.130279
36.5616381,52.68147895
43.709952,7.28968
28.59899755,-81.19712501
32.2767307,-106.7477432
-12.06895,-77.080143
14.16536935,121.2411773
22.5611537,88.41310194
51.43725535,-0.251575254
35.74279425,51.50574054
50.911209,8.025476
30.516494,114.401679
29.703417,-95.403037
40.7447992,-74.02522079
22.64779025,120.310242
36.1523237,-95.94596153
43.553219,6.967505
43.116533,12.387439
43.594372,1.45063
41.00474265,28.93985101
30.47508,114.353035
29.50824795,106.5757268
46.7677836,23.59197655
33.46433105,-88.79942546
52.273521,10.529695
-27.37815905,153.0894647
47.5543249,21.6239011
9.93887835,-84.05329688
53.35556155,-6.282286313
31.9356664,118.8852134
50.62758,3.126323
45.704404,9.660523
-28.8188635,153.3005387
39.94796415,-75.15784373
35.826567,128.756315
41.3124313,-105.5780518
53.461109,9.969455585
40.71703345,-73.59983501
41.9448418,-87.66842177
34.66879715,-82.837195
24.98159995,121.5754323
48.87015115,2.27352185
43.03889625,-87.9315545
64.1244144,-21.92759463
55.6925503,12.1030129
27.9151981,78.07874075
59.3949757,24.6676162
22.5853241,113.9333403
34.4139318,135.3031836
37.9325273,-1.162496519
24.6636147,46.6765326
30.076309,31.28543063
47.3867572,0.691591
4.3830464,100.9700113
46.06733275,18.19655743
38.2127098,-85.75786707
39.3785778,-84.56384287
-33.451778,-70.686185
35.7079101,51.3951857
35.07118,137.001218
53.6104599,-1.72940896
39.6592589,-80.0110377
34.0779745,134.5590655
34.2469152,108.910552
23.5899461,58.1768844
35.63757555,139.7307329
46.55919145,15.64328716
-23.6446884,-46.52839995
40.408048,116.68236
39.3235304,-82.10010704
35.33330875,139.6179304
40.8204407,-73.9498388
39.94976005,116.3362905
22.309457,39.104696
-51.6471676,-69.2093914
32.860958,-117.233528
37.88611985,127.7386743
22.5791095,88.37285465
-34.56386525,-58.4438473
42.78882365,-96.92459038
31.21051105,29.91314562
47.1196193,-88.5484825
4.9746286,114.8926962
13.65180005,100.4944223
35.15554505,128.0969209
36.16161795,120.4935528
10.490608,-66.892077
60.2781018,19.8307958
37.795167,26.70783816
-32.88601995,-68.84201985
46.0272253,13.2595538
47.262702,11.384904
38.921525,-77.01953566
45.1908798,5.7169733
51.8778642,-0.410623193
40.27781,-7.509026
44.43564855,26.10136674
45.7833631,4.768770356
37.597327,127.057832
43.7842489,142.3067641
-27.6043047,151.9327409
25.04306355,121.5346804
4.5951524,-74.06835631
31.4006332,74.2137296
26.2141413,50.57152723
43.236422,76.929711
51.4825423,-0.0066531
35.14479945,33.90492318
-7.76333525,110.4083547
29.19175315,-81.04958387
-22.91117105,-43.23577971
40.81140115,29.35951435
55.86746635,-4.250219192
34.7325171,135.7316649
33.999924,130.948616
36.0679595,-79.81035836
47.17423625,27.57309346
38.7485846,-9.154006646
34.29261785,134.0632364
56.299555,43.982535
40.655058,-73.945361
56.9527434,24.0806623
24.7133304,46.62182029
6.9007047,79.86047339
55.6506205,37.50144442
35.15727155,136.9252004
53.80317025,-1.549100987
33.4692839,-81.9881801
56.8441227,60.6506149
31.20713055,121.4102415
41.8295635,-71.416277
56.950744,24.11605942
22.2501589,84.90668557
47.48630225,19.05809891
53.839021,10.708728
43.370749,-8.39055
-23.49629595,-46.86854237
35.3380782,-80.7574593
24.18005755,120.6483607
-33.044434,-71.605883
39.03398365,-94.57805895
18.552686,73.826494
33.37084965,44.38224977
41.7651087,123.4051787
45.8414358,6.21205431
38.7082846,35.53521585
43.555402,1.503892
25.0353489,121.4325481
51.4487292,-0.244097819
35.6572957,139.5425587
33.2098879,-97.15147488
36.61048,127.2873732
-39.806227,-73.251645
-34.8898685,-56.0593712
35.0333281,135.7249154
32.20302965,119.5096836
39.53786515,-119.8187839
53.8925662,-122.8147159
42.320422,69.590819
13.85038955,100.5680605
43.1156423,131.9008656
33.890984,35.508518
43.256415,76.953875
39.971084,116.421174
23.4169183,116.6281836
53.22853665,-0.548734724
41.0761306,-81.51194783
28.364007,75.586979
35.69715535,139.7625818
23.1331951,113.342957
35.76427925,51.40970276
42.32129435,-71.04637997
35.86197185,139.6075913
50.44922055,30.45772978
41.7411504,-111.8122309
23.814181,86.441132
35.1390842,-90.0318192
1.2964593,103.8502794
45.68025,13.774063
34.748452,-92.320589
-34.5962785,-58.41767775
41.20315895,29.07286536
-22.4137971,-45.4502726
34.36429485,-89.52538012
35.6937953,139.4439284
52.6300609,-1.139843407
36.43081545,139.0444871
45.5667555,5.917541467
47.2165969,39.63062775
52.9577322,-1.156170993
41.555129,-72.65693421
50.004696,36.228053
50.1021757,14.391267
32.2391242,-110.9504158
51.5442663,0.009647662
40.33544,-3.877459
29.0812415,31.10072999
53.4886859,-2.278328792
60.20150365,24.9654634
41.4404343,-87.6878215
55.67260345,37.48571406
49.45832195,11.08546
37.02704895,-7.922375502
37.5236728,139.9380725
55.84342625,-4.430068699
10.0597165,76.3609105
54.6828451,25.28750788
39.87549675,32.78553506
4.33822395,101.1395937
40.8194,-73.95
51.538817,46.010238
26.8865035,-80.11435336
29.7194228,-95.3412809
32.1066811,118.9086308
19.501335,-99.134559
51.1567771,71.47149063
50.4152275,-104.589
-26.7184793,153.065136
32.01310265,35.87354923
-27.600604,-48.519674
-21.984174,-47.880363
38.994019,-3.920477
50.4634558,3.954078272
-23.56096405,-46.72770807
53.47188435,-2.2411075
47.4796299,19.05616986
43.0826784,-77.67047648
55.9360357,-3.2265093
32.8832468,51.55099264
30.60903415,114.3514284
44.8061071,20.47479772
6.24198815,-75.58954289
54.075538,12.103494
53.76340335,-2.708749242
49.201727,16.603295
29.31101,-94.777772
44.965659,-89.6668347
50.38413975,30.47409246
37.678517,126.804281
33.9752063,132.78187
35.1527119,136.9705813
39.99097,116.350749
43.225244,76.921897
36.6283706,138.1873049
43.723194,12.636777
51.5219692,-0.155028571
39.911429,116.414819
45.51181205,-122.68493
39.4703727,-87.40819676
29.3368654,47.9200022
22.531666,113.3890236
32.037742,118.846241
48.115937,-1.672971
14.61487245,121.0355713
24.123523,120.675229
40.3128187,9.3104899
36.37029045,127.347812
37.5840713,127.0586643
52.140206,11.644164
50.74224205,-1.894349489
54.9781026,-1.6067699
35.46426515,136.7380125
-7.7700789,110.3810739
31.5716365,130.5460279
43.1369862,-70.93188194
28.0642296,-80.62300972
36.885682,-76.30768579
-22.979661,-43.233526
37.994072,23.732403
52.38405,9.805964
18.79124745,98.97447038
-35.00295055,-71.22987563
40.351775,18.158331
43.8272664,125.4227754
34.67592105,33.04476517
-31.9192816,115.8691215
32.7855301,-79.95025241
55.728398,37.609076
37.8687884,138.942005
45.80600425,16.00839356
40.25142785,-111.6505719
45.434479,12.326133
41.20315895,29.07286536
29.50743,-98.57536
-33.034829,-71.595635
46.4983249,11.35009579
51.53682365,-0.13367159
42.68435875,-73.82583423
50.8640047,-0.084007338
52.4056372,-1.499722268
-7.40337015,109.2458844
52.20338815,0.135022573
30.759865,76.766148
53.8931763,27.54719422
-6.891288,107.6103817
33.644347,72.9885079
50.8440475,-0.120167191
39.738444,-84.17918747
39.217348,9.114921
53.4050747,-2.970300286
52.22165395,21.00735776
37.48471705,126.7249282
55.7658538,37.68489551
25.0325836,121.4351277
59.94186255,30.29726066
35.1851087,-111.655837
36.046772,103.8526439
47.2481683,5.991149415
0.3355324,32.5682009
-27.467384,153.0242227
37.98782705,23.73179733
50.9254091,5.390730675
32.865689,-117.20441
32.7861999,129.865345
40.789861,-73.95336
41.8361963,-87.62656511
1.5584128,103.6400236
40.7423025,-74.17928172
30.8200758,106.0654774
48.3018659,14.31111065
61.0648969,28.0938256
37.50882,126.9619
41.26610645,-95.94507872
35.7037727,51.3991746
41.119637,1.260518
54.60442225,-5.929052801
52.67375155,-8.570985623
55.68160305,12.52939715
49.62318335,6.112772816
51.486132,11.969528
37.5521044,126.9409839
35.3229297,-80.7440056
37.548215,-77.45306424
29.58343345,-98.61911843
25.02532085,121.5614418
31.9077705,34.81323333
52.52578735,13.37702823
37.2886785,127.0513357
54.6828451,25.28750788
33.747621,73.138046
45.782916,4.878241
-25.7542559,28.2321043
53.38479195,-6.601046124
